DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES,location,new_column,Norm_MinSpeed,Norm_MaxSpeed,Norm_NumVehicles,TrafficScore,TrafficCondition
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,6,99,39,94,BALCONES RECYCLING,,0.021739130434782608,0.26785714285714285,0.11201079622132254,0.3445504438353409,Low
03/31/2020,28.4600830078125,41.1630249023438,sxk4pt,25,115,62,13,BURGER CENTER,,0.22826086956521738,0.3630952380952381,0.002699055330634278,0.20057679734453188,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,76,186,116,48,HORNSBY BEND,,0.782608695652174,0.7857142857142857,0.04993252361673414,-0.13377800689013503,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,9,132,79,261,TDS LANDFILL,,0.05434782608695652,0.4642857142857143,0.33738191632928477,0.3401897301782886,Low
03/31/2020,28.6907958984375,41.0586547851562,sxk3sf,8,137,82,146,TDS LANDFILL,,0.043478260869565216,0.49404761904761907,0.18218623481781376,0.2890502803832323,Low
03/11/2020,29.2071533203125,41.0421752929688,sxkc2x,63,109,87,16,HORNSBY BEND,,0.6413043478260869,0.3273809523809524,0.006747638326585695,0.04728826665325524,Low
03/01/2020,27.9766845703125,40.9872436523438,sx7cht,7,85,43,26,ELMONT,,0.03260869565217391,0.18452380952380953,0.020242914979757085,0.33767225337591467,Low
03/21/2020,28.6907958984375,41.0586547851562,sxk3sf,21,148,82,135,TDS LANDFILL,,0.18478260869565216,0.5595238095238095,0.16734143049932523,0.2084322428143939,Low
03/09/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,42,64,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.07152496626180836,0.36811898056177234,Low
03/04/2020,28.6907958984375,41.0586547851562,sxk3sf,6,110,41,538,TDS LANDFILL,,0.021739130434782608,0.3333333333333333,0.7112010796221323,0.5046646717127267,Medium
03/08/2020,28.4600830078125,41.1630249023438,sxk4pt,10,115,48,32,BURGER CENTER,,0.06521739130434782,0.3630952380952381,0.02834008097165992,0.2734864963411875,Low
03/02/2020,27.9766845703125,40.9872436523438,sx7cht,8,80,36,21,ELMONT,,0.043478260869565216,0.15476190476190477,0.01349527665317139,0.3402287072195539,Low
03/30/2020,28.6907958984375,41.0586547851562,sxk3sf,19,174,87,227,TDS LANDFILL,,0.16304347826086957,0.7142857142857143,0.291497975708502,0.2079462871224885,Low
03/18/2020,29.2071533203125,41.0421752929688,sxkc2x,67,160,99,33,HORNSBY BEND,,0.6847826086956522,0.6309523809523809,0.029689608636977057,-0.05429187517288203,Low
03/25/2020,29.2071533203125,41.0421752929688,sxkc2x,69,130,93,11,HORNSBY BEND,,0.7065217391304348,0.4523809523809524,0.0,-0.01832298136645963,Low
03/24/2020,29.2071533203125,41.0421752929688,sxkc2x,78,121,90,13,HORNSBY BEND,,0.8043478260869565,0.39880952380952384,0.002699055330634278,-0.04057227097844948,Low
03/20/2020,28.4600830078125,41.1630249023438,sxk4pt,13,131,71,25,BURGER CENTER,,0.09782608695652174,0.4583333333333333,0.018893387314439947,0.22903758141172334,Low
03/16/2020,28.4600830078125,41.1630249023438,sxk4pt,31,127,57,19,BURGER CENTER,,0.29347826086956524,0.43452380952380953,0.010796221322537112,0.1554904191917922,Low
03/20/2020,29.2071533203125,41.0421752929688,sxkc2x,76,134,100,18,HORNSBY BEND,,0.782608695652174,0.47619047619047616,0.009446693657219974,-0.05306661302084642,Low
03/18/2020,28.4600830078125,41.1630249023438,sxk4pt,34,122,60,21,BURGER CENTER,,0.32608695652173914,0.40476190476190477,0.01349527665317139,0.1521852289586843,Low
03/07/2020,29.2071533203125,41.0421752929688,sxkc2x,74,108,97,19,HORNSBY BEND,,0.7608695652173914,0.32142857142857145,0.010796221322537112,0.002462468881233165,Low
03/21/2020,28.4600830078125,41.1630249023438,sxk4pt,22,96,57,25,BURGER CENTER,,0.1956521739130435,0.25,0.018893387314439947,0.2524071466291146,Low
03/17/2020,29.2071533203125,41.0421752929688,sxkc2x,79,133,102,18,HORNSBY BEND,,0.8152173913043478,0.47023809523809523,0.009446693657219974,-0.06432437699600169,Low
03/26/2020,28.4600830078125,41.1630249023438,sxk4pt,28,136,75,29,BURGER CENTER,,0.2608695652173913,0.4880952380952381,0.024291497975708502,0.15651105187718461,Low
03/04/2020,29.2071533203125,41.0421752929688,sxkc2x,61,152,94,41,HORNSBY BEND,,0.6195652173913043,0.5833333333333334,0.04048582995951417,-0.010680337968667492,Low
03/14/2020,27.9766845703125,40.9872436523438,sx7cht,7,90,38,14,ELMONT,,0.03260869565217391,0.21428571428571427,0.004048582995951417,0.32388538235220155,Low
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,73,191,105,19,HORNSBY BEND,,0.75,0.8154761904761905,0.010796221322537112,-0.141403990746096,Low
03/17/2020,28.6907958984375,41.0586547851562,sxk3sf,8,144,77,645,TDS LANDFILL,,0.043478260869565216,0.5357142857142857,0.8556005398110661,0.4785745718812081,Medium
03/16/2020,27.9766845703125,40.9872436523438,sx7cht,8,92,42,18,ELMONT,,0.043478260869565216,0.2261904761904762,0.009446693657219974,0.3175855608921971,Low
03/01/2020,29.2071533203125,41.0421752929688,sxkc2x,88,115,99,22,HORNSBY BEND,,0.9130434782608695,0.3630952380952381,0.014844804318488529,-0.06969252143737266,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,8,141,78,216,TDS LANDFILL,,0.043478260869565216,0.5178571428571429,0.2766531713900135,0.3102475042120351,Low
03/07/2020,29.2071533203125,41.0421752929688,sxkc2x,64,144,99,24,HORNSBY BEND,,0.6521739130434783,0.5357142857142857,0.017543859649122806,-0.01632069303694017,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,6,74,40,48,BALCONES RECYCLING,,0.021739130434782608,0.11904761904761904,0.04993252361673414,0.3705698191968215,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,12,141,80,463,TDS LANDFILL,,0.08695652173913043,0.5178571428571429,0.6099865047233468,0.39285619986420905,Low
03/02/2020,29.2071533203125,41.0421752929688,sxkc2x,75,182,115,34,HORNSBY BEND,,0.7717391304347826,0.7619047619047619,0.0310391363022942,-0.1279553398546533,Low
03/18/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,43,71,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.08097165991902834,0.3655958458017955,Low
03/11/2020,28.4600830078125,41.1630249023438,sxk4pt,7,129,51,14,BURGER CENTER,,0.03260869565217391,0.44642857142857145,0.004048582995951417,0.2542425252093444,Low
03/06/2020,29.2071533203125,41.0421752929688,sxkc2x,43,147,88,27,HORNSBY BEND,,0.42391304347826086,0.5535714285714286,0.021592442645074223,0.07084108683078935,Low
03/27/2020,29.0423583984375,41.1135864257812,sxk9uu,10,94,44,45,BALCONES RECYCLING,,0.06521739130434782,0.23809523809523808,0.04588394062078273,0.3162496542359243,Low
03/07/2020,29.0423583984375,41.1135864257812,sxk9uu,6,87,36,80,BALCONES RECYCLING,,0.021739130434782608,0.19642857142857142,0.0931174089068826,0.3603109990695803,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,21,157,82,233,TDS LANDFILL,,0.18478260869565216,0.6130952380952381,0.29959514170040485,0.2320369276032892,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,67,174,108,54,HORNSBY BEND,,0.6847826086956522,0.7142857142857143,0.058029689608636977,-0.07078985088138406,Low
03/10/2020,28.4600830078125,41.1630249023438,sxk4pt,34,95,69,14,BURGER CENTER,,0.32608695652173914,0.24404761904761904,0.004048582995951417,0.19756550657580405,Low
03/23/2020,27.9766845703125,40.9872436523438,sx7cht,10,85,45,21,ELMONT,,0.06521739130434782,0.18452380952380953,0.01349527665317139,0.32260448361706945,Low
03/03/2020,29.2071533203125,41.0421752929688,sxkc2x,51,107,90,13,HORNSBY BEND,,0.5108695652173914,0.31547619047619047,0.002699055330634278,0.10181903336937662,Low
03/30/2020,28.6907958984375,41.0586547851562,sxk3sf,16,142,82,434,TDS LANDFILL,,0.13043478260869565,0.5238095238095238,0.5708502024291497,0.36193829054240945,Low
03/03/2020,28.4600830078125,41.1630249023438,sxk4pt,41,98,58,32,BURGER CENTER,,0.40217391304347827,0.2619047619047619,0.02834008097165992,0.16906103050267812,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,9,109,45,18,ELMONT,,0.05434782608695652,0.3273809523809524,0.009446693657219974,0.2828805919480977,Low
03/13/2020,28.4600830078125,41.1630249023438,sxk4pt,33,94,56,19,BURGER CENTER,,0.31521739130434784,0.23809523809523808,0.010796221322537112,0.20572333844645055,Low
03/13/2020,29.0423583984375,41.1135864257812,sxk9uu,7,77,41,98,BALCONES RECYCLING,,0.03260869565217391,0.13690476190476192,0.11740890688259109,0.38110776523247913,Low
03/22/2020,29.2071533203125,41.0421752929688,sxkc2x,44,101,85,12,HORNSBY BEND,,0.43478260869565216,0.27976190476190477,0.001349527665317139,0.14256324339276288,Low
03/25/2020,28.6907958984375,41.0586547851562,sxk3sf,8,138,77,506,TDS LANDFILL,,0.043478260869565216,0.5,0.6680161943319838,0.433013553951769,Medium
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,10,150,80,505,TDS LANDFILL,,0.06521739130434782,0.5714285714285714,0.6666666666666666,0.4024844720496895,Medium
03/24/2020,28.6907958984375,41.0586547851562,sxk3sf,9,132,74,126,TDS LANDFILL,,0.05434782608695652,0.4642857142857143,0.15519568151147098,0.28553385973294443,Low
03/28/2020,29.0423583984375,41.1135864257812,sxk9uu,9,74,34,21,BALCONES RECYCLING,,0.05434782608695652,0.11904761904761904,0.01349527665317139,0.34659516684688313,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,9,150,81,351,TDS LANDFILL,,0.05434782608695652,0.5714285714285714,0.45883940620782726,0.3444841199989942,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,44,163,100,27,HORNSBY BEND,,0.43478260869565216,0.6488095238095238,0.021592442645074223,0.037921832172404274,Low
03/13/2020,29.0423583984375,41.1135864257812,sxk9uu,7,76,43,29,BALCONES RECYCLING,,0.03260869565217391,0.13095238095238096,0.024291497975708502,0.3549582568461287,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,6,116,40,359,TDS LANDFILL,,0.021739130434782608,0.36904761904761907,0.46963562753036436,0.42148075037091054,Medium
03/14/2020,29.0423583984375,41.1135864257812,sxk9uu,6,87,42,73,BALCONES RECYCLING,,0.021739130434782608,0.19642857142857142,0.08367071524966262,0.3574769909724143,Low
03/16/2020,29.0423583984375,41.1135864257812,sxk9uu,7,78,38,24,BALCONES RECYCLING,,0.03260869565217391,0.14285714285714285,0.017543859649122806,0.3493625367767244,Low
03/13/2020,29.0423583984375,41.1135864257812,sxk9uu,6,85,36,98,BALCONES RECYCLING,,0.021739130434782608,0.18452380952380953,0.11740890688259109,0.3711698770337214,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,9,154,79,484,TDS LANDFILL,,0.05434782608695652,0.5952380952380952,0.6383265856950068,0.39118741670229085,Low
03/24/2020,28.6907958984375,41.0586547851562,sxk3sf,10,126,73,539,TDS LANDFILL,,0.06521739130434782,0.42857142857142855,0.7125506072874493,0.4591067970930671,Medium
03/28/2020,27.9766845703125,40.9872436523438,sx7cht,6,90,44,20,ELMONT,,0.021739130434782608,0.21428571428571427,0.012145748987854251,0.33066235823672896,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,95,40,44,BALCONES RECYCLING,,0.021739130434782608,0.24404761904761904,0.044534412955465584,0.3314503859984409,Low
03/26/2020,28.4600830078125,41.1630249023438,sxk4pt,10,133,59,28,BURGER CENTER,,0.06521739130434782,0.47023809523809523,0.022941970310391364,0.23972420599994976,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,18,142,76,270,TDS LANDFILL,,0.15217391304347827,0.5238095238095238,0.349527665317139,0.2868458772348933,Low
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,9,101,41,29,ELMONT,,0.05434782608695652,0.27976190476190477,0.024291497975708502,0.30161974752935855,Low
03/04/2020,27.9766845703125,40.9872436523438,sx7cht,11,96,39,17,ELMONT,,0.07608695652173914,0.25,0.008097165991902834,0.29699436718887523,Low
03/23/2020,29.0423583984375,41.1135864257812,sxk9uu,7,69,37,50,BALCONES RECYCLING,,0.03260869565217391,0.08928571428571429,0.05263157894736842,0.37596028113762664,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,11,93,41,28,ELMONT,,0.07608695652173914,0.23214285714285715,0.022941970310391364,0.3068049513415646,Low
03/04/2020,29.0423583984375,41.1135864257812,sxk9uu,6,84,41,89,BALCONES RECYCLING,,0.021739130434782608,0.17857142857142858,0.10526315789473684,0.36931186662307947,Low
03/15/2020,27.9766845703125,40.9872436523438,sx7cht,13,97,47,14,ELMONT,,0.09782608695652174,0.25595238095238093,0.004048582995951417,0.28529842583046244,Low
03/13/2020,29.0423583984375,41.1135864257812,sxk9uu,6,76,39,83,BALCONES RECYCLING,,0.021739130434782608,0.13095238095238096,0.09716599190283401,0.3811684311112229,Low
03/03/2020,27.9766845703125,40.9872436523438,sx7cht,15,87,49,11,ELMONT,,0.11956521739130435,0.19642857142857142,0.0,0.29324534161490684,Low
03/06/2020,28.6907958984375,41.0586547851562,sxk3sf,6,116,43,428,TDS LANDFILL,,0.021739130434782608,0.36904761904761907,0.562753036437247,0.44941597304297537,Medium
03/18/2020,28.4600830078125,41.1630249023438,sxk4pt,31,95,53,20,BURGER CENTER,,0.29347826086956524,0.24404761904761904,0.012145748987854251,0.2130381346342445,Low
03/20/2020,27.9766845703125,40.9872436523438,sx7cht,9,95,43,27,ELMONT,,0.05434782608695652,0.24404761904761904,0.021592442645074223,0.311524316644454,Low
03/25/2020,28.4600830078125,41.1630249023438,sxk4pt,33,93,64,13,BURGER CENTER,,0.31521739130434784,0.23214285714285715,0.002699055330634278,0.20507990293459397,Low
03/05/2020,28.4600830078125,41.1630249023438,sxk4pt,13,97,49,28,BURGER CENTER,,0.09782608695652174,0.25595238095238093,0.022941970310391364,0.29096644202479444,Low
03/19/2020,27.9766845703125,40.9872436523438,sx7cht,11,97,40,17,ELMONT,,0.07608695652173914,0.25595238095238093,0.008097165991902834,0.29520865290316095,Low
03/30/2020,27.9766845703125,40.9872436523438,sx7cht,10,98,40,27,ELMONT,,0.06521739130434782,0.2619047619047619,0.021592442645074223,0.3018193477003546,Low
03/11/2020,29.0423583984375,41.1135864257812,sxk9uu,6,80,42,88,BALCONES RECYCLING,,0.021739130434782608,0.15476190476190477,0.1039136302294197,0.37604986546634145,Low
03/17/2020,29.0423583984375,41.1135864257812,sxk9uu,6,74,42,79,BALCONES RECYCLING,,0.021739130434782608,0.11904761904761904,0.09176788124156546,0.3831204264842709,Low
03/26/2020,29.0423583984375,41.1135864257812,sxk9uu,18,85,45,11,BALCONES RECYCLING,,0.15217391304347827,0.18452380952380953,0.0,0.28377329192546585,Low
03/06/2020,29.0423583984375,41.1135864257812,sxk9uu,6,70,35,84,BALCONES RECYCLING,,0.021739130434782608,0.09523809523809523,0.09851551956815115,0.39228757512510376,Low
03/11/2020,28.4600830078125,41.1630249023438,sxk4pt,15,111,58,19,BURGER CENTER,,0.11956521739130435,0.3392857142857143,0.010796221322537112,0.25362706515452516,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,9,161,81,455,TDS LANDFILL,,0.05434782608695652,0.6369047619047619,0.5991902834008097,0.36694652601403177,Low
03/04/2020,28.6907958984375,41.0586547851562,sxk3sf,6,111,43,536,TDS LANDFILL,,0.021739130434782608,0.3392857142857143,0.708502024291498,0.5020692408278221,Medium
03/10/2020,29.2071533203125,41.0421752929688,sxkc2x,67,147,110,62,HORNSBY BEND,,0.6847826086956522,0.5535714285714286,0.06882591093117409,-0.019336698770337224,Low
03/02/2020,27.9766845703125,40.9872436523438,sx7cht,7,71,39,15,ELMONT,,0.03260869565217391,0.10119047619047619,0.005398110661268556,0.35821881208036815,Low
03/15/2020,28.4600830078125,41.1630249023438,sxk4pt,24,143,60,16,BURGER CENTER,,0.21739130434782608,0.5297619047619048,0.006747638326585695,0.1561391983302739,Low
03/28/2020,28.4600830078125,41.1630249023438,sxk4pt,37,123,64,20,BURGER CENTER,,0.358695652173913,0.4107142857142857,0.012145748987854251,0.13695117811250535,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,39,80,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.0931174089068826,0.36923957049815176,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,12,93,55,14,ELMONT,,0.08695652173913043,0.23214285714285715,0.004048582995951417,0.2967891090602761,Low
03/01/2020,29.2071533203125,41.0421752929688,sxkc2x,69,167,113,39,HORNSBY BEND,,0.7065217391304348,0.6726190476190477,0.037786774628879895,-0.07305837754922426,Low
03/05/2020,28.4600830078125,41.1630249023438,sxk4pt,32,146,57,37,BURGER CENTER,,0.30434782608695654,0.5476190476190477,0.03508771929824561,0.12450147106897677,Low
03/06/2020,29.0423583984375,41.1135864257812,sxk9uu,9,80,45,20,BALCONES RECYCLING,,0.05434782608695652,0.15476190476190477,0.012145748987854251,0.33547602283300226,Low
03/31/2020,29.2071533203125,41.0421752929688,sxkc2x,61,129,99,25,HORNSBY BEND,,0.6195652173913043,0.44642857142857145,0.018893387314439947,0.02391335780923884,Low
03/21/2020,29.2071533203125,41.0421752929688,sxkc2x,63,123,88,31,HORNSBY BEND,,0.6413043478260869,0.4107142857142857,0.02699055330634278,0.02836114114718237,Low
03/30/2020,28.4600830078125,41.1630249023438,sxk4pt,30,129,52,12,BURGER CENTER,,0.2826086956521739,0.44642857142857145,0.001349527665317139,0.1534328086101542,Low
03/22/2020,29.0423583984375,41.1135864257812,sxk9uu,6,71,39,18,BALCONES RECYCLING,,0.021739130434782608,0.10119047619047619,0.009446693657219974,0.3637812130661101,Low
03/05/2020,28.6907958984375,41.0586547851562,sxk3sf,6,123,48,460,TDS LANDFILL,,0.021739130434782608,0.4107142857142857,0.6059379217273954,0.4498714386300199,Medium
03/16/2020,28.4600830078125,41.1630249023438,sxk4pt,19,118,58,32,BURGER CENTER,,0.16304347826086957,0.38095238095238093,0.02834008097165992,0.2289989187014359,Low
03/18/2020,29.2071533203125,41.0421752929688,sxkc2x,61,162,101,62,HORNSBY BEND,,0.6195652173913043,0.6428571428571429,0.06882591093117409,-0.02003545653431238,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,9,133,76,631,TDS LANDFILL,,0.05434782608695652,0.47023809523809523,0.8367071524966262,0.48820158674277664,Medium
03/20/2020,27.9766845703125,40.9872436523438,sx7cht,6,110,46,26,ELMONT,,0.021739130434782608,0.3333333333333333,0.020242914979757085,0.2973772223200141,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,96,40,50,BALCONES RECYCLING,,0.021739130434782608,0.25,0.05263157894736842,0.3320938215102975,Low
03/29/2020,28.4600830078125,41.1630249023438,sxk4pt,31,102,69,18,BURGER CENTER,,0.29347826086956524,0.2857142857142857,0.009446693657219974,0.19972841803505426,Low
03/06/2020,28.6907958984375,41.0586547851562,sxk3sf,6,120,45,411,TDS LANDFILL,,0.021739130434782608,0.39285714285714285,0.5398110661268556,0.4353905248070008,Medium
03/30/2020,27.9766845703125,40.9872436523438,sx7cht,12,87,45,23,ELMONT,,0.08695652173913043,0.19642857142857142,0.016194331983805668,0.31114711947091817,Low
03/28/2020,29.0423583984375,41.1135864257812,sxk9uu,7,87,41,40,BALCONES RECYCLING,,0.03260869565217391,0.19642857142857142,0.03913630229419703,0.3397688409988181,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,76,123,97,30,HORNSBY BEND,,0.782608695652174,0.4107142857142857,0.02564102564102564,-0.02856545628284758,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,9,75,40,14,ELMONT,,0.05434782608695652,0.125,0.004048582995951417,0.34197544446400285,Low
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,6,71,38,82,BALCONES RECYCLING,,0.021739130434782608,0.10119047619047619,0.09581646423751687,0.38969214424019916,Low
03/17/2020,28.4600830078125,41.1630249023438,sxk4pt,28,166,72,20,BURGER CENTER,,0.2608695652173913,0.6666666666666666,0.012145748987854251,0.09929589860939977,Low
03/15/2020,28.6907958984375,41.0586547851562,sxk3sf,9,128,71,171,TDS LANDFILL,,0.05434782608695652,0.44047619047619047,0.21592442645074225,0.3108953403575829,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,6,139,40,557,TDS LANDFILL,,0.021739130434782608,0.5059523809523809,0.7368421052631579,0.46057126511932,Medium
03/12/2020,28.4600830078125,41.1630249023438,sxk4pt,42,152,71,24,BURGER CENTER,,0.41304347826086957,0.5833333333333334,0.017543859649122806,0.06504576659038896,Low
03/18/2020,29.0423583984375,41.1135864257812,sxk9uu,6,73,42,75,BALCONES RECYCLING,,0.021739130434782608,0.1130952380952381,0.08636977058029689,0.3832867075716046,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,7,89,42,22,ELMONT,,0.03260869565217391,0.20833333333333334,0.014844804318488529,0.32890996303467696,Low
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,35,118,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.14439946018893388,0.38998132873991,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,38,108,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.13090418353576247,0.3859327457439586,Low
03/31/2020,28.4600830078125,41.1630249023438,sxk4pt,24,116,59,25,BURGER CENTER,,0.21739130434782608,0.36904761904761907,0.018893387314439947,0.20799720874091587,Low
03/24/2020,27.9766845703125,40.9872436523438,sx7cht,7,77,37,25,ELMONT,,0.03260869565217391,0.13690476190476192,0.018893387314439947,0.3515531093620338,Low
03/25/2020,28.4600830078125,41.1630249023438,sxk4pt,31,127,63,28,BURGER CENTER,,0.29347826086956524,0.43452380952380953,0.022941970310391364,0.15913414388814848,Low
03/05/2020,28.6907958984375,41.0586547851562,sxk3sf,12,154,75,209,TDS LANDFILL,,0.08695652173913043,0.5952380952380952,0.26720647773279355,0.2668079060527574,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,70,186,101,37,HORNSBY BEND,,0.717391304347826,0.7857142857142857,0.03508771929824561,-0.11214449166394244,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,34,154,79,57,TDS LANDFILL,,0.32608695652173914,0.5952380952380952,0.0620782726045884,0.10961727060125229,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,23,89,42,25,BURGER CENTER,,0.20652173913043478,0.20833333333333334,0.018893387314439947,0.2605593205421581,Low
03/22/2020,29.0423583984375,41.1135864257812,sxk9uu,9,68,39,18,BALCONES RECYCLING,,0.05434782608695652,0.08333333333333333,0.009446693657219974,0.3560948776623834,Low
03/15/2020,28.6907958984375,41.0586547851562,sxk3sf,7,146,80,199,TDS LANDFILL,,0.03260869565217391,0.5476190476190477,0.25371120107962214,0.29878416777730277,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,6,136,48,666,TDS LANDFILL,,0.021739130434782608,0.4880952380952381,0.8839406207827261,0.5100579626323334,Medium
03/02/2020,28.6907958984375,41.0586547851562,sxk3sf,6,120,46,418,TDS LANDFILL,,0.021739130434782608,0.39285714285714285,0.5492577597840755,0.43822453290416674,Medium
03/05/2020,28.6907958984375,41.0586547851562,sxk3sf,29,158,79,128,TDS LANDFILL,,0.2717391304347826,0.6190476190476191,0.15789473684210525,0.15295848316443283,Low
03/28/2020,29.2071533203125,41.0421752929688,sxkc2x,60,156,82,20,HORNSBY BEND,,0.6086956521739131,0.6071428571428571,0.012145748987854251,-0.0219773933160661,Low
03/30/2020,29.0423583984375,41.1135864257812,sxk9uu,6,96,41,50,BALCONES RECYCLING,,0.021739130434782608,0.25,0.05263157894736842,0.3320938215102975,Low
03/06/2020,29.2071533203125,41.0421752929688,sxkc2x,85,153,117,39,HORNSBY BEND,,0.8804347826086957,0.5892857142857143,0.037786774628879895,-0.1176235949405286,Low
03/05/2020,27.9766845703125,40.9872436523438,sx7cht,6,97,45,12,ELMONT,,0.021739130434782608,0.25595238095238093,0.001349527665317139,0.3149234918399678,Low
03/21/2020,27.9766845703125,40.9872436523438,sx7cht,6,86,45,14,ELMONT,,0.021739130434782608,0.19047619047619047,0.004048582995951417,0.33537606558201527,Low
03/05/2020,27.9766845703125,40.9872436523438,sx7cht,6,109,42,26,ELMONT,,0.021739130434782608,0.3273809523809524,0.020242914979757085,0.2991629366057284,Low
03/26/2020,28.6907958984375,41.0586547851562,sxk3sf,18,126,78,131,TDS LANDFILL,,0.15217391304347827,0.42857142857142855,0.16194331983805668,0.2591420021625972,Low
03/17/2020,29.0423583984375,41.1135864257812,sxk9uu,6,93,39,81,BALCONES RECYCLING,,0.021739130434782608,0.23214285714285715,0.09446693657219973,0.35000157165488976,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,12,131,76,547,TDS LANDFILL,,0.08695652173913043,0.4583333333333333,0.7233468286099866,0.4447214398873439,Medium
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,30,100,57,25,BURGER CENTER,,0.2826086956521739,0.27380952380952384,0.018893387314439947,0.21048168079060536,Low
03/13/2020,29.2071533203125,41.0421752929688,sxkc2x,78,153,112,78,HORNSBY BEND,,0.8043478260869565,0.5892857142857143,0.09041835357624832,-0.07139933864762242,Low
03/01/2020,29.2071533203125,41.0421752929688,sxkc2x,74,156,111,51,HORNSBY BEND,,0.7608695652173914,0.6071428571428571,0.05398110661268556,-0.070296351246008,Low
03/06/2020,29.0423583984375,41.1135864257812,sxk9uu,6,89,42,106,BALCONES RECYCLING,,0.021739130434782608,0.20833333333333334,0.1282051282051282,0.3672658862876254,Low
03/25/2020,29.0423583984375,41.1135864257812,sxk9uu,7,76,42,42,BALCONES RECYCLING,,0.03260869565217391,0.13095238095238096,0.04183535762483131,0.36022141474086555,Low
03/08/2020,29.2071533203125,41.0421752929688,sxkc2x,58,140,91,15,HORNSBY BEND,,0.5869565217391305,0.5119047619047619,0.005398110661268556,0.013265395931299828,Low
03/27/2020,28.4600830078125,41.1630249023438,sxk4pt,20,124,61,16,BURGER CENTER,,0.17391304347826086,0.4166666666666667,0.006747638326585695,0.20745907410667142,Low
03/08/2020,28.4600830078125,41.1630249023438,sxk4pt,38,117,64,32,BURGER CENTER,,0.3695652173913043,0.375,0.02834008097165992,0.1481759373349763,Low
03/29/2020,27.9766845703125,40.9872436523438,sx7cht,8,78,35,17,ELMONT,,0.043478260869565216,0.14285714285714285,0.008097165991902834,0.3421807025926019,Low
03/29/2020,28.6907958984375,41.0586547851562,sxk3sf,7,127,72,64,TDS LANDFILL,,0.03260869565217391,0.43452380952380953,0.07152496626180836,0.27805686876053004,Low
03/19/2020,28.6907958984375,41.0586547851562,sxk3sf,24,144,76,184,TDS LANDFILL,,0.21739130434782608,0.5357142857142857,0.23346828609986506,0.22236967837654342,Low
03/06/2020,27.9766845703125,40.9872436523438,sx7cht,11,72,36,13,ELMONT,,0.07608695652173914,0.10714285714285714,0.002699055330634278,0.3382320768476375,Low
03/15/2020,29.0423583984375,41.1135864257812,sxk9uu,6,85,41,54,BALCONES RECYCLING,,0.021739130434782608,0.18452380952380953,0.058029689608636977,0.3533561118515352,Low
03/28/2020,27.9766845703125,40.9872436523438,sx7cht,11,114,44,23,ELMONT,,0.07608695652173914,0.35714285714285715,0.016194331983805668,0.26728065984358895,Low
